timestamp_utc,version,path,median_ms,min_ms,max_ms,vs_python,samples,python,platform,processor,workload,note
2026-07-15T02:56:56.505639+00:00,v0.3-throughput,python,392.425,343.047,444.148,1.0,7,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Separate generated loop throughput from process startup
2026-07-15T02:56:56.505639+00:00,v0.3-throughput,the-loader,182.714,180.403,190.827,0.47,7,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Separate generated loop throughput from process startup
2026-07-15T02:56:56.505639+00:00,v0.3-throughput,the-precompiled,280.08,277.251,295.862,0.71,7,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Separate generated loop throughput from process startup
2026-07-15T02:56:56.505639+00:00,v0.3-throughput,the-source,279.023,278.493,284.796,0.71,7,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Separate generated loop throughput from process startup
2026-07-15T02:56:56.505639+00:00,v0.3-throughput,the-compile,119.324,117.563,122.73,0.3,7,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Separate generated loop throughput from process startup
2026-07-15T02:57:22.071700+00:00,v0.3-fair,python,23.043,22.38,26.024,1.0,11,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 10,000",Python reference moved into equivalent function with matching addition assignment
2026-07-15T02:57:22.071700+00:00,v0.3-fair,the-loader,33.674,32.962,45.876,1.46,11,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 10,000",Python reference moved into equivalent function with matching addition assignment
2026-07-15T02:57:22.071700+00:00,v0.3-fair,the-precompiled,119.804,117.69,126.407,5.2,11,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 10,000",Python reference moved into equivalent function with matching addition assignment
2026-07-15T02:57:22.071700+00:00,v0.3-fair,the-source,120.172,117.82,126.606,5.22,11,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 10,000",Python reference moved into equivalent function with matching addition assignment
2026-07-15T02:57:22.071700+00:00,v0.3-fair,the-compile,123.217,121.256,124.904,5.35,11,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 10,000",Python reference moved into equivalent function with matching addition assignment
2026-07-15T02:57:24.927713+00:00,v0.3-throughput-fair,python,179.064,173.958,239.942,1.0,7,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Corrected equivalent function-scope throughput comparison
2026-07-15T02:57:24.927713+00:00,v0.3-throughput-fair,the-loader,183.57,181.004,210.747,1.03,7,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Corrected equivalent function-scope throughput comparison
2026-07-15T02:57:24.927713+00:00,v0.3-throughput-fair,the-precompiled,287.692,282.749,308.036,1.61,7,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Corrected equivalent function-scope throughput comparison
2026-07-15T02:57:24.927713+00:00,v0.3-throughput-fair,the-source,284.46,281.493,302.321,1.59,7,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Corrected equivalent function-scope throughput comparison
2026-07-15T02:57:24.927713+00:00,v0.3-throughput-fair,the-compile,121.585,117.942,124.554,0.68,7,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Corrected equivalent function-scope throughput comparison
2026-07-15T03:01:18.354925+00:00,v0.4-raw,python,24.16,22.288,27.594,1.0,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 10,000",Explicit trusted .then execution and lazy SHA-256 import
2026-07-15T03:01:18.354925+00:00,v0.4-raw,then-raw,27.453,26.301,38.931,1.14,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 10,000",Explicit trusted .then execution and lazy SHA-256 import
2026-07-15T03:01:18.354925+00:00,v0.4-raw,the-loader,34.665,33.585,37.384,1.43,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 10,000",Explicit trusted .then execution and lazy SHA-256 import
2026-07-15T03:01:18.354925+00:00,v0.4-raw,the-precompiled,121.519,120.223,126.67,5.03,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 10,000",Explicit trusted .then execution and lazy SHA-256 import
2026-07-15T03:01:18.354925+00:00,v0.4-raw,the-source,120.543,118.388,150.259,4.99,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 10,000",Explicit trusted .then execution and lazy SHA-256 import
2026-07-15T03:01:18.354925+00:00,v0.4-raw,the-compile,122.025,119.564,126.749,5.05,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 10,000",Explicit trusted .then execution and lazy SHA-256 import
2026-07-15T03:01:20.366556+00:00,v0.4-raw-throughput,python,192.144,184.252,207.317,1.0,7,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Raw .then throughput after removing source validation from explicit asset path
2026-07-15T03:01:20.366556+00:00,v0.4-raw-throughput,then-raw,181.035,175.121,209.947,0.94,7,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Raw .then throughput after removing source validation from explicit asset path
2026-07-15T03:01:20.366556+00:00,v0.4-raw-throughput,the-loader,196.614,195.654,209.054,1.02,7,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Raw .then throughput after removing source validation from explicit asset path
2026-07-15T03:01:20.366556+00:00,v0.4-raw-throughput,the-precompiled,287.344,283.173,299.319,1.5,7,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Raw .then throughput after removing source validation from explicit asset path
2026-07-15T03:01:20.366556+00:00,v0.4-raw-throughput,the-source,283.621,279.994,290.301,1.48,7,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Raw .then throughput after removing source validation from explicit asset path
2026-07-15T03:01:20.366556+00:00,v0.4-raw-throughput,the-compile,120.321,118.595,120.87,0.63,7,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Raw .then throughput after removing source validation from explicit asset path
2026-07-15T03:01:33.556184+00:00,v0.4-raw-clean,python,22.149,21.551,25.683,1.0,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 10,000",Sequential uncontended measurement of explicit trusted .then execution
2026-07-15T03:01:33.556184+00:00,v0.4-raw-clean,then-raw,25.651,24.811,36.139,1.16,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 10,000",Sequential uncontended measurement of explicit trusted .then execution
2026-07-15T03:01:33.556184+00:00,v0.4-raw-clean,the-loader,33.172,32.118,37.769,1.5,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 10,000",Sequential uncontended measurement of explicit trusted .then execution
2026-07-15T03:01:33.556184+00:00,v0.4-raw-clean,the-precompiled,118.811,115.411,122.291,5.36,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 10,000",Sequential uncontended measurement of explicit trusted .then execution
2026-07-15T03:01:33.556184+00:00,v0.4-raw-clean,the-source,116.322,115.173,121.918,5.25,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 10,000",Sequential uncontended measurement of explicit trusted .then execution
2026-07-15T03:01:33.556184+00:00,v0.4-raw-clean,the-compile,120.053,117.648,122.312,5.42,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 10,000",Sequential uncontended measurement of explicit trusted .then execution
2026-07-15T03:01:46.318875+00:00,v0.4-raw-throughput-clean,python,175.447,170.913,191.796,1.0,7,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Sequential uncontended raw .then throughput measurement
2026-07-15T03:01:46.318875+00:00,v0.4-raw-throughput-clean,then-raw,181.571,173.821,197.167,1.03,7,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Sequential uncontended raw .then throughput measurement
2026-07-15T03:01:46.318875+00:00,v0.4-raw-throughput-clean,the-loader,191.068,189.985,197.01,1.09,7,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Sequential uncontended raw .then throughput measurement
2026-07-15T03:01:46.318875+00:00,v0.4-raw-throughput-clean,the-precompiled,285.554,281.905,301.61,1.63,7,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Sequential uncontended raw .then throughput measurement
2026-07-15T03:01:46.318875+00:00,v0.4-raw-throughput-clean,the-source,282.233,279.564,294.626,1.61,7,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Sequential uncontended raw .then throughput measurement
2026-07-15T03:01:46.318875+00:00,v0.4-raw-throughput-clean,the-compile,120.906,119.424,131.41,0.69,7,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Sequential uncontended raw .then throughput measurement
2026-07-15T03:04:52.542341+00:00,v0.5-native-baseline,python,176.248,171.295,184.849,1.0,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Measure hosted Python-bytecode ceiling against MSVC O2 native loop
2026-07-15T03:04:52.542341+00:00,v0.5-native-baseline,then-raw,179.655,175.418,198.091,1.02,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Measure hosted Python-bytecode ceiling against MSVC O2 native loop
2026-07-15T03:04:52.542341+00:00,v0.5-native-baseline,the-loader,195.964,190.343,216.547,1.11,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Measure hosted Python-bytecode ceiling against MSVC O2 native loop
2026-07-15T03:04:52.542341+00:00,v0.5-native-baseline,the-precompiled,283.276,279.478,304.602,1.61,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Measure hosted Python-bytecode ceiling against MSVC O2 native loop
2026-07-15T03:04:52.542341+00:00,v0.5-native-baseline,the-source,285.715,279.637,300.413,1.62,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Measure hosted Python-bytecode ceiling against MSVC O2 native loop
2026-07-15T03:04:52.542341+00:00,v0.5-native-baseline,the-compile,122.706,119.355,135.822,0.7,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Measure hosted Python-bytecode ceiling against MSVC O2 native loop
2026-07-15T03:04:52.542341+00:00,v0.5-native-baseline,native-c-o2,7.607,7.224,69.503,0.04,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Measure hosted Python-bytecode ceiling against MSVC O2 native loop
2026-07-15T03:06:31.339415+00:00,v0.6-the-native-aot,python,172.742,169.956,230.537,1.0,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Compile supported The integer subset to native C and MSVC O2 machine code
2026-07-15T03:06:31.339415+00:00,v0.6-the-native-aot,then-raw,175.186,172.021,184.525,1.01,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Compile supported The integer subset to native C and MSVC O2 machine code
2026-07-15T03:06:31.339415+00:00,v0.6-the-native-aot,the-loader,197.268,189.791,209.953,1.14,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Compile supported The integer subset to native C and MSVC O2 machine code
2026-07-15T03:06:31.339415+00:00,v0.6-the-native-aot,the-precompiled,288.98,280.558,296.858,1.67,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Compile supported The integer subset to native C and MSVC O2 machine code
2026-07-15T03:06:31.339415+00:00,v0.6-the-native-aot,the-source,283.084,279.802,301.727,1.64,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Compile supported The integer subset to native C and MSVC O2 machine code
2026-07-15T03:06:31.339415+00:00,v0.6-the-native-aot,the-compile,121.775,117.531,143.191,0.7,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Compile supported The integer subset to native C and MSVC O2 machine code
2026-07-15T03:06:31.339415+00:00,v0.6-the-native-aot,native-c-o2,7.418,7.145,9.981,0.04,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Compile supported The integer subset to native C and MSVC O2 machine code
2026-07-15T03:06:31.339415+00:00,v0.6-the-native-aot,the-native-aot,7.689,7.341,10.601,0.04,15,3.14.4,Windows-11-10.0.26200-SP0,"AMD64 Family 25 Model 80 Stepping 0, AuthenticAMD","inclusive sum from 1 through 5,000,000",Compile supported The integer subset to native C and MSVC O2 machine code
